0.62918535625000005	0.30560431249999997	74	0
0.98572372291666666	0.33055638541666688	77	0
1.3424025333333336	0.46294747083333343	74	0
2.0568368895833333	0.25766638541666653	77	0
2.4148733229166668	0.29961207083333319	74	0
2.7714116895833336	0.33556552708333331	72	0
3.8425248562500003	0.24717996250000018	72	0
4.2005612895833337	0.17227694166666652	74	0
4.3788304729166665	0.27863923125000056	76	0
4.7354156541666663	0.275596295833334	77	0
5.0934052729166668	0.47039095833333278	77	0
5.6282128229166668	0.57876619791666606	76	0
8.438995349999999	0.26773147708333411	74	0
8.7966104520833337	0.31286054791666729	76	0
9.153148818750001	0.30560431875000127	74	0
9.5111852520833366	0.40148017916666667	76	0
10.179039227083337	0.30588520000000052	76	0
10.892396847916672	0.3086004395833335	76	0
11.250433281250006	0.32208297708333511	74	0
11.606971647916675	0.31309462083333273	76	0
11.96407178958334	0.53574384166666889	79	0
12.678084814583343	0.33107134583333497	77	0
13.036121247916677	0.24568190208333363	76	0
13.346219668750011	0.6696329875	76	0
14.060794468750013	0.30799184999999873	74	0
14.417332835416678	0.29361983541666881	72	0
14.775369268750012	0.13332737083333512	69	0
14.953638452083347	0.49286186458333603	72	0
15.489148220833348	0.13412321875000011	74	0
15.668213252083348	0.30710237291666864	74	0
16.024751618750017	0.33256940625000198	72	0
16.382788052083349	0.53480755000000002	74	0
20.978837206250006	0.11385258541666587	74	0
21.15710638958334	0.30246775416666694	77	0
21.513644756250006	0.23219935833333238	77	0
21.871681189583338	0.26066250625000009	77	0
22.228219556250004	0.41795877916666768	77	0
22.71808523541667	0.28996831041666482	79	0
23.074623602083335	0.58794188333333253	81	0
23.967467585416667	0.58873773124999573	77	0
25.528446431249996	0.13393596041666456	77	0
25.706715614583327	0.14578000000000202	79	0
25.884984797916662	0.24867802291666408	81	0
26.243021231249994	0.50185022708333094	82	0
26.778390556249992	0.31403090624999663	81	0
27.135865214583323	0.29413478958333528	79	0
27.492403581249992	0.45541035416666276	77	0
28.563516747916655	0.3984840645833323	72	0
29.099822364583318	0.098871987500000813	72	0
29.278091547916652	0.3310713458333332	72	0
