5.26871023958	0.270899052083	57
5.53408073958	0.267581920833	62
5.79945123958	0.272004770833	57
6.06592745833	0.154799458333	60
6.19529557708	0.4843011625	61
7.44143130417	0.143742354167	57
7.70459038333	0.243256291667	62
7.96996088333	0.121628145833	57
8.23533138333	0.160328010417	60
8.36801663333	0.406901441667	61
9.82866010208	0.54732665625	60
10.3594011021	0.110571041667	59
10.4920863521	0.107253910417	57
10.6269830229	0.2852732875	55
11.6873593208	0.134896670833	55
11.9527298208	0.210084979167	60
12.2181003208	0.09619680625	55
12.4834708208	0.143742354167	58
12.6161560708	0.409112854167	59
13.8114290396	0.16253943125	57
14.0790109604	0.3184446	62
14.6075405396	0.309598916667	60
15.9808329646	0.201239295833	57
16.2471473708	0.154961270833	62
16.5126796833	0.173596535417	62
16.7802616042	0.326184572917	60
18.1049026833	0.173596535417	57
18.3702731833	0.134896670833	62
18.6356436833	0.1634294	62
18.9021199021	0.270899052083	61
20.2754123271	0.11609959375	57
20.5407828271	0.206767847917	62
20.8061533271	0.123839566667	57
21.0715238271	0.143742354167	60
21.2042090771	0.255419114583	61
22.4459219417	0.162539460417	57
22.7112924708	0.270899052083	62
23.2420334708	0.2653705	61
23.7727744708	0.101725358333	65
23.8999311688	0.21671925	66
24.0392506896	0.304070364583	69
24.5699916896	0.14927090625	57
24.8353621896	0.31512746875	62
25.3661031896	0.237727739583	61
26.7405013333	0.138213802083	55
27.0058718333	0.31512746875	60
27.5366128333	0.168067983333	59
27.6692980833	0.154799458333	57
27.8019833333	0.278639025	55
28.8634653333	0.145953775	55
29.1299415521	0.304070364583	60
29.6606825521	0.1658565625	59
29.7933678021	0.168067983333	57
